dataset,n,model,kernel,bandwidth,kappa,mean_test_rss,sd_test_rss,mean_test_mae_deg
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.1084948498869287,24.0,0.5809391362029027,0.14061754749501487,35.3378388089386
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.1084948498869287,32.0,0.5809618616636733,0.14055954314162722,35.33781127032272
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.1084948498869287,48.0,0.5810072907115156,0.14044464059836217,35.33776380271665
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.1084948498869287,64.0,0.5810527058720664,0.14033121474586663,35.3377265964026
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.2287608322258445,0.0,0.5808497782332327,0.14096181678991535,35.35086196773192
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.2287608322258445,0.125,0.5808502058446265,0.1409608464789677,35.35086088501531
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.2287608322258445,0.25,0.5808506334171244,0.14095987626535822,35.35085980219554
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.2287608322258445,0.5,0.58085148844554,0.14095793613017032,35.35085763624893
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.2287608322258445,0.75,0.5808523433186896,0.14095599638437264,35.35085546989693
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.2287608322258445,1.0,0.5808531980367807,0.14095405702799108,35.35085330314428
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.2287608322258445,1.25,0.580854052600021,0.1409521180610425,35.35085113599572
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.2287608322258445,1.5,0.5808549070086195,0.14095017948355457,35.35084896845605
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.2287608322258445,2.0,0.580856615362719,0.14094630349704731,35.35084463222232
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.2287608322258445,3.0,0.5808600302243354,0.14093855619853304,35.35083595526997
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.2287608322258445,4.0,0.5808634426348627,0.14093081513386624,35.350827272589456
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.2287608322258445,6.0,0.5808702601553003,0.14091535171170605,35.35080989124425
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.2287608322258445,8.0,0.5808770680288071,0.14089991324163859,35.3507924905713
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.2287608322258445,12.0,0.5808906552498325,0.14086911120076973,35.350757640649235
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.2287608322258445,16.0,0.580904205119058,0.14083840909467774,35.350722741378135
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.2287608322258445,24.0,0.5809311960197254,0.14077730500044694,35.350652866969256
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.2287608322258445,32.0,0.5809580470352733,0.14071660154729887,35.3505830077245
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.2287608322258445,48.0,0.5810113536128629,0.14059639861860126,35.35044386538946
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.2287608322258445,64.0,0.5810641713130551,0.14047780385493056,35.35030631693422
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.3620750542651252,0.0,0.5807058886602998,0.14120181854274105,35.36080067490481
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.3620750542651252,0.125,0.5807064412368909,0.1412007949430246,35.36080093837025
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.3620750542651252,0.25,0.5807069937154752,0.14119977144552315,35.36080120009491
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.3620750542651252,0.5,0.5807080983788462,0.1411977247572027,35.36080171832832
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.3620750542651252,0.75,0.5807092026508515,0.14119567847784142,35.360802229617505
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.3620750542651252,1.0,0.5807103065319266,0.14119363260750534,35.360802733974964
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.3620750542651252,1.25,0.5807114100225073,0.1411915871462518,35.36080323141313
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.3620750542651252,1.5,0.5807125131230304,0.1411895420941488,35.36080372194448
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.3620750542651252,2.0,0.580714718155641,0.14118545321764167,35.36080468233643
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.3620750542651252,3.0,0.5807191235592808,0.14117728037716962,35.3608065207845
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.3620750542651252,4.0,0.5807235227705654,0.14116911409005872,35.36080825011059
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.3620750542651252,6.0,0.5807323027263468,0.14115280119166154,35.36081138454316
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.3620750542651252,8.0,0.5807410582423884,0.1411365145535545,35.360814091889054
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.3620750542651252,12.0,0.5807584968235867,0.14110402017982496,35.36081825003866
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.3620750542651252,16.0,0.5807758402325144,0.1410716312065627,35.36082077339928
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.3620750542651252,24.0,0.5808102482629406,0.14100717036864133,35.36082110642967
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.3620750542651252,32.0,0.5808442955116763,0.14094313376922885,35.360815463210606
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.3620750542651252,48.0,0.5809113582027027,0.14081633954608533,35.3607876663965
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.3620750542651252,64.0,0.5809771252517084,0.1406912598099312,35.36074008580104
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.5098531828123503,0.0,0.5804147406458098,0.14150054835215134,35.37473888414512
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.5098531828123503,0.125,0.580415482266478,0.14149946653712225,35.374734516353826
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.5098531828123503,0.25,0.580416223697473,0.1414983848259025,35.37473014422486
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.5098531828123503,0.5,0.5804177059908568,0.14149622171494475,35.37472138696707
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.5098531828123503,0.75,0.5804191875267849,0.1414940590193853,35.37471261239809
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.5098531828123503,1.0,0.5804206683060793,0.14149189673933646,35.3747038205443
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.5098531828123503,1.25,0.5804221483295633,0.14148973487490743,35.374695011431996
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.5098531828123503,1.5,0.5804236275980567,0.14148757342620577,35.37468618508746
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.5098531828123503,2.0,0.580426583873354,0.14148325177642243,35.37466848080664
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.5098531828123503,3.0,0.5804324874000859,0.14147461347038676,35.37463286661076
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.5098531828123503,4.0,0.5804383789384897,0.1414659818281742,35.37459697962709
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.5098531828123503,6.0,0.5804501262579738,0.14144873856282428,35.3745243939367
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.5098531828123503,8.0,0.5804618262447558,0.14143152203523882,35.374450736934406
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.5098531828123503,12.0,0.5804850858532318,0.1413971694100354,35.374300261142956
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.5098531828123503,16.0,0.5805081609929114,0.14136292438023365,35.37414565527563
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.5098531828123503,24.0,0.5805537704910931,0.141294758771314,35.37382445541319
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.5098531828123503,32.0,0.5805986794248136,0.1412270284429636,35.373487922174355
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.5098531828123503,48.0,0.5806864899859012,0.14109288579487936,35.37277184590151
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.5098531828123503,64.0,0.5807717732263623,0.1409605191996086,35.37200312681143
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.673664477232878,0.0,0.5799730554723949,0.141845971930644,35.3865744848876
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.673664477232878,0.125,0.5799740548416638,0.14184482444539995,35.38657671394962
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.673664477232878,0.25,0.5799750538899983,0.1418436770727991,35.386578934050114
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.673664477232878,0.5,0.5799770510245817,0.14184138266552485,35.386583347391614
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.673664477232878,0.75,0.579979046877577,0.14183908870881565,35.38658772496187
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.673664477232878,1.0,0.579981041450413,0.14183679520267192,35.38659206681065
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.673664477232878,1.25,0.5799830347445187,0.14183450214709148,35.386596372987654
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.673664477232878,1.5,0.5799850267613202,0.14183220954207135,35.38660064354248
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.673664477232878,2.0,0.5799890069687079,0.1418276256837115,35.386609077983785
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.673664477232878,3.0,0.5799969521183994,0.1418184633737324,35.386625521576214
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.673664477232878,4.0,0.5800048769901691,0.14180930827284965,35.38664140074033
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.673664477232878,6.0,0.5800206662604751,0.1417910196995319,35.38667147830936
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.673664477232878,8.0,0.5800363754963314,0.1417727599674271,35.386699335576196
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.673664477232878,12.0,0.5800675566969775,0.14173632705187364,35.38674848742987
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.673664477232878,16.0,0.5800984261884834,0.1417000095954605,35.38678905016838
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.673664477232878,24.0,0.5801592518935734,0.14162772147729055,35.38684516352613
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.673664477232878,32.0,0.5802188952678342,0.14155589668813345,35.38686914697623
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.673664477232878,48.0,0.5803347976045405,0.14141364296872277,35.38682630997098
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.673664477232878,64.0,0.5804464431781741,0.14127326238229237,35.38667115198814
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.8552484534513438,0.0,0.5793994598624189,0.1422390924994821,35.389077567434
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.8552484534513438,0.125,0.579400782859518,0.14223785227764102,35.389089996968934
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.8552484534513438,0.25,0.5794021053623915,0.14223661222225437,35.3891024109064
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.8552484534513438,0.5,0.5794047488865816,0.14223413261042087,35.38912719203234
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.8552484534513438,0.75,0.5794073904372276,0.1422316536631375,35.3891519108983
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.8552484534513438,1.0,0.5794100300165641,0.14222917537956944,35.38917656759069
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.8552484534513438,1.25,0.5794126676268249,0.1422266977588834,35.389201162195796
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.8552484534513438,1.5,0.5794153032702412,0.142224220800249,35.389225694799826
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.8552484534513438,2.0,0.5794205686654542,0.14221926886584263,35.38927457434889
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.8552484534513438,3.0,0.5794310759516648,0.14220937290566327,35.38937159321438
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.8552484534513438,4.0,0.5794415520172024,0.14219948744747377,35.38946762966524
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.8552484534513438,6.0,0.5794624110514108,0.14217974783610604,35.389656777096334
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.8552484534513438,8.0,0.5794831468926078,0.14216004964009807,35.38984205991054
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.8552484534513438,12.0,0.5795242534476692,0.14212077600707304,35.39020120254442
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.8552484534513438,16.0,0.5795648804923361,0.14208166372502556,35.39054539487062
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.8552484534513438,24.0,0.5796447305389582,0.14200391304862464,35.391190242902006
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.8552484534513438,32.0,0.5797227645026636,0.14192677931236017,35.391779164073135
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.8552484534513438,48.0,0.5798736420755373,0.14177430370185584,35.39279893373113
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,1.8552484534513438,64.0,0.5800180055012205,0.14162414207102533,35.393623107664325
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.056533355911504,0.0,0.578731659389991,0.14270277714955662,35.3828585448953
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.056533355911504,0.125,0.578733358359727,0.14270136906406833,35.382884797137706
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.056533355911504,0.25,0.5787350566381366,0.1426999613352524,35.38291102521824
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.056533355911504,0.5,0.5787384511223457,0.14269714694567498,35.38296340895685
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.056533355911504,0.75,0.5787418428453536,0.14269433397691667,35.38301569623761
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.056533355911504,1.0,0.5787452318098985,0.14269152242508462,35.38306788718725
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.056533355911504,1.25,0.5787486180187182,0.14268871228630675,35.38311998193258
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.056533355911504,1.5,0.5787520014745556,0.14268590355672703,35.38317198060061
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.056533355911504,2.0,0.5787587601382518,0.1426802903098321,35.38327569021281
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.056533355911504,3.0,0.5787722445506186,0.1426690805587698,35.38348196210004
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.056533355911504,4.0,0.578785685222927,0.1426578929313746,35.383686710980086
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.056533355911504,6.0,0.5788124360526108,0.14263558310747723,35.38409167219682
Front_EE1_2_3000x_rings_coords.csv,178,RBF-von-Mises kernel smoother,multiplicative_rbf_vm,2.056533355911504,8.0,0.578839014040273,0.142613359000711,35.38449063867324
